reaction_id	min_flux	max_flux
Methanobrevibacter_smithii_TF_cpd00028_Methanobrevibacter_smithii_e0	0.000000	0.000000
Methanobrevibacter_smithii_TF_cpd00030_Methanobrevibacter_smithii_e0	0.000000	0.000000
Methanobrevibacter_smithii_TF_cpd00034_Methanobrevibacter_smithii_e0	0.000000	0.000000
Methanobrevibacter_smithii_TF_cpd00039_Methanobrevibacter_smithii_e0	-0.649887	-0.000000
Methanobrevibacter_smithii_TF_cpd00041_Methanobrevibacter_smithii_e0	-4.000000	-0.000000
Methanobrevibacter_smithii_TF_cpd00048_Methanobrevibacter_smithii_e0	0.000000	0.000000
Methanobrevibacter_smithii_TF_cpd00051_Methanobrevibacter_smithii_e0	-2.000000	0.000000
Methanobrevibacter_smithii_TF_cpd00053_Methanobrevibacter_smithii_e0	-13.000000	-0.000000
Methanobrevibacter_smithii_TF_cpd00064_Methanobrevibacter_smithii_e0	0.000000	0.000000
Methanobrevibacter_smithii_TF_cpd00073_Methanobrevibacter_smithii_e0	0.000000	20.050000
Methanobrevibacter_smithii_TF_cpd00098_Methanobrevibacter_smithii_e0	-0.000000	0.000000
Methanobrevibacter_smithii_TF_cpd00105_Methanobrevibacter_smithii_e0	-17.450000	-0.000000
Methanobrevibacter_smithii_TF_cpd00107_Methanobrevibacter_smithii_e0	-0.697600	0.000000
Methanobrevibacter_smithii_TF_cpd00108_Methanobrevibacter_smithii_e0	0.000000	0.000000
Methanobrevibacter_smithii_TF_cpd00119_Methanobrevibacter_smithii_e0	-0.164528	0.000000
Methanobrevibacter_smithii_TF_cpd00129_Methanobrevibacter_smithii_e0	-5.000000	19.437762
Methanobrevibacter_smithii_TF_cpd00149_Methanobrevibacter_smithii_e0	-0.006398	0.000000
Methanobrevibacter_smithii_TF_cpd00154_Methanobrevibacter_smithii_e0	0.000000	0.000000
Methanobrevibacter_smithii_TF_cpd00156_Methanobrevibacter_smithii_e0	-1.306477	0.000000
Methanobrevibacter_smithii_TF_cpd00161_Methanobrevibacter_smithii_e0	-6.000000	-0.000000
Methanobrevibacter_smithii_TF_cpd00179_Methanobrevibacter_smithii_e0	0.000000	0.000000
Methanobrevibacter_smithii_TF_cpd00209_Methanobrevibacter_smithii_e0	0.000000	0.000000
Methanobrevibacter_smithii_TF_cpd00210_Methanobrevibacter_smithii_e0	0.000000	1.000000
Methanobrevibacter_smithii_TF_cpd00224_Methanobrevibacter_smithii_e0	0.000000	0.000000
Methanobrevibacter_smithii_TF_cpd00244_Methanobrevibacter_smithii_e0	-0.002723	0.000000
Methanobrevibacter_smithii_TF_cpd00305_Methanobrevibacter_smithii_e0	0.000000	0.000000
Methanobrevibacter_smithii_TF_cpd00322_Methanobrevibacter_smithii_e0	-0.542944	0.000000
Methanobrevibacter_smithii_TF_cpd00266_Methanobrevibacter_smithii_e0	0.000000	0.000000
Methanobrevibacter_smithii_TF_cpd00540_Methanobrevibacter_smithii_e0	0.000000	0.000000
Methanobrevibacter_smithii_TF_cpd03424_Methanobrevibacter_smithii_e0	0.000000	0.000000
Methanobrevibacter_smithii_TF_cpd08305_Methanobrevibacter_smithii_e0	0.000000	0.000000
Methanobrevibacter_smithii_TF_cpd10516_Methanobrevibacter_smithii_e0	0.000000	0.000000
Methanobrevibacter_smithii_TF_cpd00067_Methanobrevibacter_smithii_e0	-109.216667	123.492500
Methanobrevibacter_smithii_TF_cpd00092_Methanobrevibacter_smithii_e0	-0.637928	9.517155
Methanobrevibacter_smithii_TF_cpd00367_Methanobrevibacter_smithii_e0	0.000000	0.637928
Methanobrevibacter_smithii_TF_cpd00309_Methanobrevibacter_smithii_e0	-22.887500	16.725000
Methanobrevibacter_smithii_TF_cpd00311_Methanobrevibacter_smithii_e0	0.000000	6.012132
Methanobrevibacter_smithii_TF_cpd00035_Methanobrevibacter_smithii_e0	-43.356250	125.527083
Methanobrevibacter_smithii_TF_cpd00971_Methanobrevibacter_smithii_e0	0.000000	0.000000
Methanobrevibacter_smithii_TF_cpd00060_Methanobrevibacter_smithii_e0	-1.000000	0.097227
Methanobrevibacter_smithii_TF_cpd00104_Methanobrevibacter_smithii_e0	0.000000	0.000000
Methanobrevibacter_smithii_TF_cpd00220_Methanobrevibacter_smithii_e0	0.000000	3.146058
Methanobrevibacter_smithii_TF_cpd00084_Methanobrevibacter_smithii_e0	-27.043750	23.266667
Methanobrevibacter_smithii_TF_cpd00069_Methanobrevibacter_smithii_e0	-0.224093	6.231781
Methanobrevibacter_smithii_TF_cpd00644_Methanobrevibacter_smithii_e0	-0.100000	0.000000
Methanobrevibacter_smithii_TF_cpd00246_Methanobrevibacter_smithii_e0	-41.219231	6.634077
Methanobrevibacter_smithii_TF_cpd00182_Methanobrevibacter_smithii_e0	-0.200000	41.219231
