reaction_id	min_flux	max_flux
EX_cpd04098_medium	0.000000	0.000000
EX_cpd00132_medium	0.000000	17.333962
EX_cpd00063_medium	-0.008335	-0.000000
EX_cpd01012_medium	0.000000	0.000000
EX_cpd00058_medium	-0.008335	-0.000000
EX_cpd10515_medium	-0.100000	0.000000
EX_cpd00082_medium	-1.000000	12.004110
EX_cpd00106_medium	0.000000	44.029412
EX_cpd00281_medium	0.000000	34.102959
EX_cpd00033_medium	-3.000000	15.092553
EX_cpd00060_medium	-1.000000	1.200000
EX_cpd00012_medium	0.000000	3.000000
EX_cpd01132_medium	0.000000	0.000000
EX_cpd00396_medium	0.000000	0.000000
EX_cpd00048_medium	-0.100000	0.000000
EX_cpd00036_medium	0.000000	51.113966
EX_cpd01217_medium	0.000000	5.239698
EX_cpd00099_medium	-0.008335	0.000000
EX_cpd00277_medium	0.000000	5.041986
EX_cpd01107_medium	-0.094559	0.000000
EX_cpd01741_medium	0.000000	0.000000
EX_cpd03847_medium	-0.015767	0.000000
EX_cpd15298_medium	0.000000	0.000000
EX_cpd00214_medium	-0.000000	0.000000
EX_cpd15237_medium	0.000000	0.000000
EX_cpd01080_medium	-0.095110	0.000000
EX_cpd15269_medium	0.000000	0.000000
EX_cpd01113_medium	0.000000	0.000000
EX_cpd03846_medium	0.000000	0.000000
EX_cpd00531_medium	0.000000	0.000000
EX_cpd00205_medium	-0.008335	0.000000
EX_cpd00254_medium	-0.008335	0.000000
EX_cpd00305_medium	-0.004510	-0.000000
EX_cpd04097_medium	0.000000	0.000000
EX_cpd00054_medium	-3.000000	34.727586
EX_cpd00185_medium	0.000000	0.000000
EX_cpd11451_medium	0.000000	0.000000
EX_cpd11606_medium	0.000000	-0.000000
EX_cpd17026_medium	0.000000	0.000000
EX_cpd17027_medium	0.000000	0.000000
EX_cpd00138_medium	0.000000	0.000000
EX_cpd02733_medium	0.000000	0.000000
EX_cpd00001_medium	-100.000000	81.096053
EX_cpd11842_medium	0.000000	0.000000
EX_cpd00122_medium	0.000000	0.000000
EX_cpd21520_medium	0.000000	0.000000
EX_cpd02992_medium	0.000000	0.000000
EX_cpd00832_medium	0.000000	0.000000
EX_cpd90017_medium	0.000000	0.000000
EX_cpd90008_medium	0.000000	0.000000
EX_cpd00027_medium	-2.000000	-0.000000
EX_cpd90005_medium	0.000000	0.000000
EX_cpd90007_medium	0.000000	0.000000
EX_cpd90006_medium	0.000000	0.000000
EX_cpd23431_medium	0.000000	2.000000
EX_cpd23430_medium	0.000000	2.000000
EX_cpd00013_medium	0.000000	41.200000
EX_cpd00011_medium	-100.000000	114.450000
EX_cpd00007_medium	0.000000	0.000000
EX_cpd01981_medium	0.000000	0.000000
EX_cpd00141_medium	-1.000000	58.600000
EX_cpd00073_medium	-0.000000	20.600000
EX_cpd01861_medium	0.000000	0.000000
EX_cpd00453_medium	0.000000	0.000000
EX_cpd00071_medium	0.000000	52.268966
EX_cpd00150_medium	0.000000	0.000000
EX_cpd08021_medium	0.000000	0.000000
EX_cpd00450_medium	0.000000	0.000000
EX_cpd00363_medium	-0.100000	50.426667
EX_cpd00055_medium	0.000000	19.160870
EX_cpd00448_medium	0.000000	24.089873
EX_cpd00025_medium	0.000000	0.000000
EX_cpd00239_medium	0.000000	1.200000
EX_cpd11640_medium	-100.000000	197.723368
EX_cpd00359_medium	0.000000	6.104321
EX_cpd11574_medium	0.000000	0.000000
EX_cpd00659_medium	0.000000	0.000000
EX_cpd00418_medium	0.000000	0.000000
EX_cpd00371_medium	0.000000	0.000000
EX_cpd00811_medium	0.000000	0.000000
EX_cpd00324_medium	0.000000	2.200000
EX_cpd01024_medium	0.000000	104.300000
EX_cpd00204_medium	0.000000	0.000000
EX_cpd00116_medium	0.000000	0.000000
EX_cpd00528_medium	0.000000	0.000000
EX_cpd11632_medium	0.000000	0.000000
EX_cpd03662_medium	0.000000	0.000000
EX_cpd00178_medium	0.000000	0.000000
EX_cpd01618_medium	0.000000	0.000000
EX_cpd00220_medium	-0.009019	2.643621
EX_cpd00133_medium	-0.100000	8.093933
EX_cpd00644_medium	-0.100000	13.009333
EX_cpd00215_medium	-0.004510	8.951877
EX_cpd00087_medium	-0.013529	2.511528
EX_cpd00314_medium	-0.100000	-0.000000
EX_cpd00588_medium	-0.100000	12.728378
EX_cpd00208_medium	-0.100000	-0.000000
EX_cpd00108_medium	-0.100000	10.764706
EX_cpd00322_medium	-0.591208	19.368085
EX_cpd00066_medium	-0.200953	7.869041
EX_cpd00065_medium	-0.100000	5.526506
EX_cpd00069_medium	-0.244014	7.978788
EX_cpd01262_medium	0.000000	0.000000
EX_cpd00751_medium	0.000000	0.000000
EX_cpd00121_medium	0.000000	12.631507
EX_cpd00020_medium	0.000000	52.227586
EX_cpd00047_medium	0.000000	140.560000
EX_cpd00159_medium	0.000000	44.029412
EX_cpd00221_medium	0.000000	50.486667
EX_cpd00105_medium	0.000000	9.248658
EX_cpd00154_medium	0.000000	0.000000
EX_cpd00003_medium	0.000000	2.495774
EX_cpd00010_medium	0.000000	1.200000
EX_cpd00017_medium	0.000000	2.200000
EX_cpd00024_medium	0.000000	34.532927
EX_cpd00028_medium	0.000000	0.100000
EX_cpd00038_medium	0.000000	2.000000
EX_cpd00118_medium	0.000000	2.000000
EX_cpd00210_medium	0.000000	1.000000
EX_cpd00367_medium	0.000000	1.426975
EX_cpd00393_medium	0.000000	0.000000
EX_cpd01399_medium	0.000000	0.000000
EX_cpd90003_medium	0.000000	0.000000
EX_cpd15494_medium	0.000000	0.000000
EX_cpd11976_medium	0.000000	0.000000
EX_cpd00526_medium	0.000000	2.000000
EX_cpd00152_medium	0.000000	2.000000
Akkermansia_muciniphila_to_community_biomass	0.000000	1.142655
Methanobrevibacter_smithii_TF_cpd00001_Methanobrevibacter_smithii_e0	-166.434783	325.900000
Methanobrevibacter_smithii_TF_cpd03247_Methanobrevibacter_smithii_e0	-1.000000	0.000000
Methanobrevibacter_smithii_TF_cpd00033_Methanobrevibacter_smithii_e0	-16.896667	2.000000
